,name,gender,frequency,year
99,Emily,F,210,1880.0
89,Emily,F,244,1881.0
94,Emily,F,272,1882.0
80,Emily,F,342,1883.0
80,Emily,F,364,1884.0
86,Emily,F,346,1885.0
92,Emily,F,369,1886.0
97,Emily,F,335,1887.0
89,Emily,F,457,1888.0
92,Emily,F,429,1889.0
85,Emily,F,509,1890.0
94,Emily,F,444,1891.0
93,Emily,F,518,1892.0
94,Emily,F,506,1893.0
92,Emily,F,551,1894.0
88,Emily,F,605,1895.0
95,Emily,F,527,1896.0
87,Emily,F,619,1897.0
93,Emily,F,628,1898.0
95,Emily,F,569,1899.0
104,Emily,F,626,1900.0
98,Emily,F,537,1901.0
96,Emily,F,606,1902.0
100,Emily,F,558,1903.0
102,Emily,F,599,1904.0
99,Emily,F,683,1905.0
103,Emily,F,619,1906.0
99,Emily,F,714,1907.0
102,Emily,F,732,1908.0
102,Emily,F,749,1909.0
109,Emily,F,785,1910.0
102,Emily,F,909,1911.0
104,Emily,F,1147,1912.0
98,Emily,F,1386,1913.0
97,Emily,F,1650,1914.0
98,Emily,F,2091,1915.0
99,Emily,F,2213,1916.0
102,Emily,F,2220,1917.0
104,Emily,F,2361,1918.0
104,Emily,F,2307,1919.0
118,Emily,F,2168,1920.0
120,Emily,F,2184,1921.0
120,Emily,F,2146,1922.0
127,Emily,F,2057,1923.0
135,Emily,F,2044,1924.0
144,Emily,F,1767,1925.0
141,Emily,F,1729,1926.0
145,Emily,F,1656,1927.0
149,Emily,F,1559,1928.0
150,Emily,F,1444,1929.0
153,Emily,F,1344,1930.0
158,Emily,F,1186,1931.0
167,Emily,F,1147,1932.0
170,Emily,F,1062,1933.0
174,Emily,F,1068,1934.0
172,Emily,F,1094,1935.0
170,Emily,F,1123,1936.0
160,Emily,F,1293,1937.0
163,Emily,F,1308,1938.0
162,Emily,F,1292,1939.0
163,Emily,F,1269,1940.0
161,Emily,F,1368,1941.0
163,Emily,F,1419,1942.0
174,Emily,F,1336,1943.0
169,Emily,F,1251,1944.0
180,Emily,F,1134,1945.0
185,Emily,F,1379,1946.0
186,Emily,F,1470,1947.0
193,Emily,F,1391,1948.0
195,Emily,F,1392,1949.0
202,Emily,F,1316,1950.0
211,Emily,F,1287,1951.0
206,Emily,F,1392,1952.0
219,Emily,F,1325,1953.0
217,Emily,F,1341,1954.0
222,Emily,F,1303,1955.0
229,Emily,F,1283,1956.0
245,Emily,F,1207,1957.0
253,Emily,F,1171,1958.0
249,Emily,F,1214,1959.0
250,Emily,F,1225,1960.0
264,Emily,F,1148,1961.0
272,Emily,F,1079,1962.0
269,Emily,F,1107,1963.0
267,Emily,F,1131,1964.0
237,Emily,F,1288,1965.0
236,Emily,F,1249,1966.0
238,Emily,F,1206,1967.0
224,Emily,F,1328,1968.0
197,Emily,F,1576,1969.0
172,Emily,F,1931,1970.0
166,Emily,F,1865,1971.0
130,Emily,F,2335,1972.0
98,Emily,F,3028,1973.0
68,Emily,F,4330,1974.0
47,Emily,F,5483,1975.0
49,Emily,F,5548,1976.0
36,Emily,F,6880,1977.0
32,Emily,F,7478,1978.0
33,Emily,F,7971,1979.0
30,Emily,F,9003,1980.0
28,Emily,F,10800,1981.0
23,Emily,F,12519,1982.0
24,Emily,F,12376,1983.0
23,Emily,F,12786,1984.0
23,Emily,F,13137,1985.0
23,Emily,F,13236,1986.0
18,Emily,F,14710,1987.0
17,Emily,F,15869,1988.0
12,Emily,F,17323,1989.0
11,Emily,F,19366,1990.0
9,Emily,F,20310,1991.0
6,Emily,F,21834,1992.0
4,Emily,F,23592,1993.0
2,Emily,F,24151,1994.0
2,Emily,F,24381,1995.0
0,Emily,F,25151,1996.0
0,Emily,F,25735,1997.0
0,Emily,F,26185,1998.0
0,Emily,F,26539,1999.0
0,Emily,F,25957,2000.0
0,Emily,F,25059,2001.0
0,Emily,F,24468,2002.0
0,Emily,F,25691,2003.0
0,Emily,F,25040,2004.0
0,Emily,F,23949,2005.0
0,Emily,F,21410,2006.0
0,Emily,F,19359,2007.0
2,Emily,F,17441,2008.0
5,Emily,F,15360,2009.0
5,Emily,F,14278,2010.0
5,Emily,F,14270,2011.0
5,Emily,F,13660,2012.0
6,Emily,F,13137,2013.0
6,Emily,F,12656,2014.0
7,Emily,F,11801,2015.0
8,Emily,F,10994,2016.0
11,Emily,F,9806,2017.0
11,Emily,F,8706,2018.0
11,Emily,F,8248,2019.0
17,Emily,F,6908,2020.0
